Filename;Index;DataIndex;Time (s);Current applied (A);WE(1).Current (A);WE(1).Potential (V);Discharge capacity (Ah);Σ Capacity (Ah);Normalized WE.Current;Normalized Discharge capacity;Normalized Σ Capacity;Cycle
;1028;1030;15,25071262;-6,19999918853864E-05;-6,18273916188627E-05;0,55965518951416;1,2175034195631E-09;1,01657691023623E-07;-0,498607996926312;9,81857596421852E-06;0,000819820088900185;0
;1029;1031;15,25271262;-6,19999918853864E-05;-6,18580961599946E-05;0,553756713867188;1,25187271906826E-09;1,01623332334889E-07;-0,498855614193505;1,00957477344215E-05;0,00081954300270072;0
;1030;1032;15,25471262;-6,19999918853864E-05;-6,18992489762604E-05;0,54799747467041;1,2862372184625E-09;1,01588981730553E-07;-0,499187491744036;1,03728807940524E-05;0,000819265981698008;0
;1031;1033;15,25671262;-6,19999918853864E-05;-6,18700432823971E-05;0,542453289031982;1,32061056016634E-09;1,01554623041819E-07;-0,498951961954815;1,06500851626318E-05;0,000818988895498543;0
;1032;1034;15,25871262;-6,19999918853864E-05;-6,18942867731676E-05;0,536928653717041;1,35498491241985E-09;1,01520256268688E-07;-0,499147473977158;1,09272976808052E-05;0,000818711744102326;0
;1033;1035;15,26071262;-6,19999918853864E-05;-6,18593621766195E-05;0,531623840332031;1,38935231714438E-09;1,01485897579955E-07;-0,498865824004996;1,12044541705192E-05;0,000818434657902861;0
;1034;1036;15,26271262;-6,19999918853864E-05;-6,18402409600094E-05;0,526371955871582;1,42370999532836E-09;1,01451546975618E-07;-0,498711620645237;1,148153222039E-05;0,000818157636900149;0
;1035;1037;15,26471262;-6,19999918853864E-05;-6,18630147073418E-05;0,521097660064697;1,45808674763733E-09;1,01417180202487E-07;-0,498895279897918;1,17587640938494E-05;0,000817880485503931;0
;1036;1038;15,26671262;-6,19999918853864E-05;-6,18495541857556E-05;0,516036510467529;1,49244808906385E-09;1,01382821513754E-07;-0,49878672730448;1,20358716859988E-05;0,000817603399304466;0
;1037;1039;15,26971262;-6,19999918853864E-05;-6,18573685642332E-05;0,508666515350342;1,54398460633982E-09;1,01331291565051E-07;-0,498849746485751;1,2451488760805E-05;0,000817187835202022;0
;1038;1040;15,27271262;-6,19999918853864E-05;-6,18842750554904E-05;0,501434326171875;1,59554461889557E-09;1,01279745447553E-07;-0,499066734318471;1,2867295313674E-05;0,000816772140706071;0
;1039;1041;15,27571262;-6,19999918853864E-05;-6,1879210988991E-05;0,49448823928833;1,64710955788097E-09;1,01228191245658E-07;-0,499025895072508;1,32831415958143E-05;0,000816356381013368;0
;1040;1042;15,27871262;-6,19999918853864E-05;-6,18370831944048E-05;0,487764835357666;1,69868498131917E-09;1,01176628959365E-07;-0,498686154793587;1,36990724299933E-05;0,000815940556123913;0
;1041;1043;15,28171262;-6,19999918853864E-05;-6,18808408034965E-05;0,481035232543945;1,75026735228635E-09;1,01125058588675E-07;-0,499039038737875;1,41150592926319E-05;0,000815524666037704;0
;1042;1044;15,28471262;-6,19999918853864E-05;-6,1921076849103E-05;0,47453784942627;1,80184744951677E-09;1,01073496302383E-07;-0,499363522976637;1,45310278186837E-05;0,000815108841148248;0
;1043;1045;15,28771262;-6,19999918853864E-05;-6,18701742496341E-05;0,468423843383789;1,85341163058992E-09;1,01021950184885E-07;-0,498953018142211;1,49468679886284E-05;0,000814693146652298;0
;1044;1046;15,29071262;-6,19999918853864E-05;-6,18677877355367E-05;0,462392330169678;1,90497960122432E-09;1,0097039598299E-07;-0,49893377206078;1,53627387195509E-05;0,000814277386959595;0
;1045;1047;15,29371262;-6,19999918853864E-05;-6,19324564468116E-05;0,456418037414551;1,9565636143347E-09;1,00918833696697E-07;-0,4994552939259;1,57787388252799E-05;0,00081386156207014;0
;1046;1048;15,29671262;-6,19999918853864E-05;-6,18970807408914E-05;0,450686931610107;2,00814270101546E-09;1,00867263326007E-07;-0,499170005974931;1,61946992017376E-05;0,000813445671983931;0
;1047;1049;15,29971262;-6,19999918853864E-05;-6,18918129475787E-05;0,44509744644165;2,05971660862916E-09;1,00815701039715E-07;-0,499127523770796;1,66106178115255E-05;0,000813029847094475;0
;1048;1050;15,30271262;-6,19999918853864E-05;-6,18805934209377E-05;0,439735412597656;2,11129455844154E-09;1,00764130669025E-07;-0,499037043717239;1,70265690196898E-05;0,000812613957008267;0
;1049;1051;15,30571262;-6,19999918853864E-05;-6,190208659973E-05;0,434433460235596;2,16287061347329E-09;1,0071257646713E-07;-0,499210375804274;1,74425049473652E-05;0,000812198197315564;0
;1050;1052;15,30871262;-6,19999918853864E-05;-6,19094207650051E-05;0,429303646087646;2,21444502636182E-09;1,00661014180837E-07;-0,499269522298428;1,78584276319502E-05;0,000811782372426108;0
;1051;1053;15,31271262;-6,19999918853864E-05;-6,19112979620695E-05;0,422614574432373;2,28322808955757E-09;1,00592248296986E-07;-0,499284660984432;1,84131297544966E-05;0,000811227808846661;0
;1052;1054;15,31671262;-6,19999918853864E-05;-6,18656195001677E-05;0,416223526000977;2,35198588901161E-09;1,00523506666327E-07;-0,498916286291675;1,89676281371904E-05;0,000810673440857473;0
;1053;1055;15,32071262;-6,19999918853864E-05;-6,1856335378252E-05;0,410060405731201;2,42073181450703E-09;1,00454781204462E-07;-0,498841414340742;1,95220307621535E-05;0,000810119203261791;0
;1054;1056;15,32471262;-6,19999918853864E-05;-6,19097845628858E-05;0,404001712799072;2,4895224568253E-09;1,00386007236213E-07;-0,499272456152304;2,00767940066556E-05;0,000809564574485591;0
;1055;1057;15,32871262;-6,19999918853864E-05;-6,19310885667801E-05;0,398131370544434;2,55833482596144E-09;1,0031721709917E-07;-0,499444262635323;2,06317324674309E-05;0,000809009815315886;0
;1056;1058;15,33271262;-6,19999918853864E-05;-6,1901388107799E-05;0,392486095428467;2,62710980475984E-09;1,00248467384113E-07;-0,499204742804831;2,11863693932245E-05;0,000808455382129945;0
;1057;1059;15,33671262;-6,19999918853864E-05;-6,19438069406897E-05;0,386953830718994;2,69590474191419E-09;1,00179685331467E-07;-0,499546830166852;2,17411672735016E-05;0,000807900688156993;0
;1058;1060;15,34071262;-6,19999918853864E-05;-6,1903425375931E-05;0,381765842437744;2,76466405719273E-09;1,00110943700808E-07;-0,49922117238654;2,22956778805865E-05;0,000807346320167805;0
;1059;1061;15,34471262;-6,19999918853864E-05;-6,18595950072631E-05;0,376652717590332;2,83345065731232E-09;1,00042169732559E-07;-0,498867701671477;2,28504085267122E-05;0,000806791691391605;0
;1060;1062;15,34871262;-6,19999918853864E-05;-6,18981575826183E-05;0,37151575088501;2,90221679380112E-09;9,99734200175024E-08;-0,499178690182406;2,34049741435574E-05;0,000806237258205664;0
;1061;1063;15,35371262;-6,19999918853864E-05;-6,18783960817382E-05;0,365442752838135;2,988166064218E-09;9,98874828736815E-08;-0,499019323239824;2,40981134211129E-05;0,000805544216723238;0
;1062;1064;15,35871262;-6,19999918853864E-05;-6,19391939835623E-05;0,359505176544189;3,0741509565107E-09;9,98015133922713E-08;-0,499509628899696;2,47915399718604E-05;0,000804850914453801;0
;1063;1065;15,36371262;-6,19999918853864E-05;-6,18864432908595E-05;0,353857040405273;3,16014822803683E-09;9,97155358264637E-08;-0,499084220087576;2,54850663551358E-05;0,00080415754698761;0
;1064;1066;15,36871262;-6,19999918853864E-05;-6,19549973635003E-05;0,348151206970215;3,24615661560933E-09;9,96295501762587E-08;-0,499637075512099;2,61786823839462E-05;0,000803464114324667;0
;1065;1067;15,37371262;-6,19999918853864E-05;-6,19174097664654E-05;0,342824935913086;3,33215464504772E-09;9,95435726104511E-08;-0,49933394972956;2,68722148794171E-05;0,000802770746858477;0
;1066;1068;15,37871262;-6,19999918853864E-05;-6,19453203398734E-05;0,337496280670166;3,418180464602E-09;9,94575707914515E-08;-0,499559034998979;2,75659714887258E-05;0,000802077183802028;0
;1067;1069;15,38371262;-6,19999918853864E-05;-6,19431375525892E-05;0,332283020019531;3,50418430470098E-09;9,93715851412465E-08;-0,499541431875719;2,82595508443628E-05;0,000801383751139085;0
;1068;1070;15,38971262;-6,19999918853864E-05;-6,19221973465756E-05;0,326341152191162;3,60739906884394E-09;9,92683958934827E-08;-0,499372559246577;2,90919279745479E-05;0,000800551579786151;0
;1069;1071;15,39571262;-6,19999918853864E-05;-6,19221973465756E-05;0,320465087890625;3,7105948851806E-09;9,91652228145136E-08;-0,499372559246577;2,99241522998436E-05;0,000799719538826722;0
;1070;1072;15,40171262;-6,19999918853864E-05;-6,19809725321829E-05;0,314554214477539;3,81382253383183E-09;9,90620173979551E-08;-0,499846552678895;3,07566333373535E-05;0,000798887237080283;0
;1071;1073;15,40771262;-6,19999918853864E-05;-6,19265047134832E-05;0,309090614318848;3,91702340291684E-09;9,89588362345886E-08;-0,499407296076477;3,15888984106197E-05;0,000798055130924102;0
;1072;1074;15,41371262;-6,19999918853864E-05;-6,18892518104985E-05;0,303597450256348;4,02021164013099E-09;9,88556712400168E-08;-0,499106869439504;3,24210616139596E-05;0,000797223155161426;0
;1073;1075;15,41971262;-6,19999918853864E-05;-6,19096390437335E-05;0,298105716705322;4,12342008833851E-09;9,87524900766504E-08;-0,499271282610754;3,32533878091815E-05;0,000796391049005245;0
;1074;1076;15,42571262;-6,19999918853864E-05;-6,19226339040324E-05;0,292823791503906;4,22663510511888E-09;9,86492927444892E-08;-0,499376079871229;3,40857669767652E-05;0,000795558812455558;0
;1075;1077;15,43171262;-6,19999918853864E-05;-6,19352067587897E-05;0,287417888641357;4,32987488036613E-09;9,85460792435333E-08;-0,499477473861207;3,49183458094043E-05;0,000794726445512365;0
;1076;1078;15,43771262;-6,19999918853864E-05;-6,19200436631218E-05;0,282257556915283;4,43306109648094E-09;9,84429142489615E-08;-0,499355190831627;3,5750492713556E-05;0,00079389446974969;0
;1077;1079;15,44371262;-6,19999918853864E-05;-6,19216152699664E-05;0,277171611785889;4,5362523653441E-09;9,83397411699924E-08;-0,499367865080374;3,65826803656782E-05;0,000793062428790261;0
;1078;1080;15,44971262;-6,19999918853864E-05;-6,1946120695211E-05;0,271932601928711;4,63949062476685E-09;9,82365276690366E-08;-0,499565489477508;3,74152469739262E-05;0,000792230061847069;0
;1079;1081;15,45571262;-6,19999918853864E-05;-6,19527418166399E-05;0,266898155212402;4,74270715737172E-09;9,81333384212727E-08;-0,499618885618064;3,8247638365901E-05;0,000791397890494135;0
;1080;1082;15,46171262;-6,19999918853864E-05;-6,19680358795449E-05;0,261848926544189;4,84592621635076E-09;9,80301330047142E-08;-0,49974222483504;3,9080050131861E-05;0,000790565588747695;0
;1081;1083;15,46871262;-6,19999918853864E-05;-6,19393395027146E-05;0,256105422973633;4,96633169354431E-09;9,79097563281862E-08;-0,499510802441247;4,00510620447122E-05;0,000789594809098276;0
;1082;1084;15,47571262;-6,19999918853864E-05;-6,19665515841916E-05;0,250264167785645;5,08675940283057E-09;9,77893473140688E-08;-0,499730254711223;4,10222532486336E-05;0,000788623768661845;0
;1083;1085;15,48271262;-6,19999918853864E-05;-6,19537458987907E-05;0,244438648223877;5,20717043804729E-09;9,76689625531435E-08;-0,499626983054763;4,19933099842524E-05;0,000787652923815673;0
;1084;1086;15,48971262;-6,19999918853864E-05;-6,19225174887106E-05;0,238788604736328;5,32757995743951E-09;9,75485777922182E-08;-0,499375141037989;4,29643544954799E-05;0,000786682078969501;0
;1085;1087;15,49671262;-6,19999918853864E-05;-6,19739439571276E-05;0,232951641082764;5,44799604540458E-09;9,74281930312928E-08;-0,499789870621997;4,39354519790692E-05;0,000785711234123329;0
;1086;1088;15,50371262;-6,19999918853864E-05;-6,19069178355858E-05;0,227227687835693;5,5684217335915E-09;9,73077921015728E-08;-0,499249337383756;4,49066268838024E-05;0,000784740258883652;0
;1087;1089;15,51071262;-6,19999918853864E-05;-6,19147904217243E-05;0,221546649932861;5,68882316858637E-09;9,71874073406474E-08;-0,499312825981648;4,58776061982772E-05;0,000783769414037479;0
;1088;1090;15,51671262;-6,19999918853864E-05;-6,1954342527315E-05;0,216500759124756;5,79204222756541E-09;9,70842019240889E-08;-0,499631794575121;4,67100179642372E-05;0,00078293711229104;0
;1089;1091;15,52371262;-6,19999918853864E-05;-6,19390775682405E-05;0,210804462432861;5,91247195795101E-09;9,69638090787662E-08;-0,499508690066455;4,76812254673468E-05;0,000781966202248115;0
;1090;1092;15,53071262;-6,19999918853864E-05;-6,19520724285394E-05;0,204933166503906;6,03291836240613E-09;9,68433838958542E-08;-0,499613487326931;4,86525674387591E-05;0,000780995031418179;0
;1091;1093;15,53671262;-6,19999918853864E-05;-6,19931088294834E-05;0,199863910675049;6,13618289612027E-09;9,67401461417062E-08;-0,499944426044221;4,94853459364538E-05;0,000780162468884728;0
;1092;1094;15,54371262;-6,19999918853864E-05;-6,19632337475196E-05;0,194141864776611;6,25660706848268E-09;9,66197452119862E-08;-0,499703497963867;5,04565086167958E-05;0,00077919149364505;0
;1093;1095;15,54971262;-6,19999918853864E-05;-6,19518104940653E-05;0,189044952392578;6,35986048615046E-09;9,65165074578383E-08;-0,499611374952139;5,12891974689553E-05;0,000778358931111599;0
;1094;1096;15,55571262;-6,19999918853864E-05;-6,19697966612875E-05;0,18402099609375;6,46309975612288E-09;9,64132858724851E-08;-0,499756424687803;5,21217722267974E-05;0,000777526498971654;0
;1095;1097;15,56171262;-6,19999918853864E-05;-6,19736820226535E-05;0,178948402404785;6,56635115269132E-09;9,63100562027345E-08;-0,499787758247206;5,29544447797687E-05;0,000776694001634956;0
;1096;1098;15,56771262;-6,19999918853864E-05;-6,19396305410191E-05;0,173847198486328;6,66958486464056E-09;9,62068427017786E-08;-0,499513149524348;5,37869747148432E-05;0,000775861634691763;0
;1097;1099;15,57371262;-6,19999918853864E-05;-6,19373022345826E-05;0,168787479400635;6,77281503966596E-09;9,61036292008228E-08;-0,499494372859537;5,46194761263384E-05;0,000775029267748571;0
;1098;1100;15,57971262;-6,19999918853864E-05;-6,19034835835919E-05;0,16364049911499;6,87608866832711E-09;9,60003833622775E-08;-0,49922164180316;5,54523279703799E-05;0,000774196640018367;0
;1099;1101;15,58571262;-6,19999918853864E-05;-6,1969825765118E-05;0,158311367034912;6,97935421259091E-09;9,58971375237322E-08;-0,499756659396113;5,62851146176686E-05;0,000773364012288163;0
;1100;1102;15,59171262;-6,19999918853864E-05;-6,19290076429024E-05;0,153225421905518;7,08261015663286E-09;9,57939078539817E-08;-0,499427480991149;5,71178238438134E-05;0,000772531514951465;0
;1101;1103;15,59771262;-6,19999918853864E-05;-6,19289930909872E-05;0,147907257080078;7,18583730000925E-09;9,56907105218205E-08;-0,499427363636994;5,79503008065262E-05;0,000771699278401778;0
;1102;1104;15,60371262;-6,19999918853864E-05;-6,19675265625119E-05;0,142548084259033;7,28907252778299E-09;9,55874970208647E-08;-0,499738117439612;5,87828429659919E-05;0,000770866911458586;0
;1103;1105;15,60971262;-6,19999918853864E-05;-6,19712081970647E-05;0,137232780456543;7,39232594545077E-09;9,54842673511141E-08;-0,499767808040844;5,96155318181514E-05;0,000770034414121888;0
;1104;1106;15,61571262;-6,19999918853864E-05;-6,19568454567343E-05;0,131828308105469;7,49558290004239E-09;9,53810376813635E-08;-0,499651979489793;6,04482491938902E-05;0,00076920191678519;0
;1105;1107;15,62171262;-6,19999918853864E-05;-6,19067141087726E-05;0,126521587371826;7,5988353071605E-09;9,52777999272156E-08;-0,499247694425585;6,12809298964556E-05;0,000768369354251739;0
;1106;1108;15,62771262;-6,19999918853864E-05;-6,19441416347399E-05;0,121025562286377;7,70209630395079E-09;9,5174570257465E-08;-0,499549529312419;6,21136798705709E-05;0,000767536856915041;0
;1107;1109;15,63371262;-6,19999918853864E-05;-6,19567872490734E-05;0,11544942855835;7,8053340580987E-09;9,50713567565092E-08;-0,499651510073172;6,29462424040218E-05;0,000766704489971848;0
;1108;1110;15,63971262;-6,19999918853864E-05;-6,19378843111917E-05;0,109953880310059;7,90858697049165E-09;9,49681270867586E-08;-0,49949906702574;6,37789271813842E-05;0,00076587199263515;0
;1109;1111;15,64571262;-6,19999918853864E-05;-6,19717175140977E-05;0,104260921478271;8,01184544090777E-09;9,48648812482133E-08;-0,499771915436272;6,46116567815142E-05;0,000765039364904946;0
;1110;1112;15,65171262;-6,19999918853864E-05;-6,19331985944882E-05;0,0986623764038086;8,11506904736032E-09;9,47616839160522E-08;-0,499461278987808;6,54441052206477E-05;0,00076420712835526;0
;1111;1113;15,65771262;-6,19999918853864E-05;-6,19476631982252E-05;0,0929622650146484;8,21832953887578E-09;9,46584461619043E-08;-0,499577929017945;6,62768511199659E-05;0,000763374565821809;0
;1112;1114;15,66371262;-6,19999918853864E-05;-6,19773491052911E-05;0,0871157646179199;8,32160064116276E-09;9,4555200323359E-08;-0,499817331494283;6,71096825900222E-05;0,000762541938091605;0
;1113;1115;15,66971262;-6,19999918853864E-05;-6,19711354374886E-05;0,0812973976135254;8,42482727926431E-09;9,44519949068005E-08;-0,499767221270069;6,7942155477938E-05;0,000761709636345165;0
;1114;1116;15,67571262;-6,19999918853864E-05;-6,19716010987759E-05;0,0754218101501465;8,52806503341223E-09;9,43487814058446E-08;-0,499770976603031;6,87747180113889E-05;0,000760877269401973;0
;1115;1117;15,68171262;-6,19999918853864E-05;-6,19495694991201E-05;0,0695276260375977;8,63130379810981E-09;9,42455598204914E-08;-0,499593302412259;6,96072886944339E-05;0,000760044837262027;0
;1116;1118;15,68671262;-6,19999918853864E-05;-6,19935162831098E-05;0,0644750595092773;8,71736523953991E-09;9,41595094951077E-08;-0,499947711960563;7,03013325769347E-05;0,000759350883025062;0
;1117;1119;15,69271262;-6,19999918853864E-05;-6,19533093413338E-05;0,0586113929748535;8,82060804643617E-09;9,40562879097545E-08;-0,499623462430111;7,11339358583562E-05;0,000758518450885116;0
;1118;1120;15,69771262;-6,19999918853864E-05;-6,19443890172988E-05;0,0535187721252441;8,90665432962123E-09;9,39702618375628E-08;-0,499551524333055;7,18278574969454E-05;0,000757824692238409;0
;1119;1121;15,70271262;-6,19999918853864E-05;-6,19468919467181E-05;0,0483903884887695;8,99268343346193E-09;9,38842600185631E-08;-0,499571709247727;7,2521640592435E-05;0,000757131129181961;0
;1120;1122;15,70771262;-6,19999918853864E-05;-6,19547790847719E-05;0,0433731079101563;9,07872567444833E-09;9,37982339463714E-08;-0,499635315199773;7,32155296326478E-05;0,000756437370535253;0
;1121;1123;15,71271262;-6,19999918853864E-05;-6,19572674622759E-05;0,0382184982299805;9,1647719576334E-09;9,37121997897824E-08;-0,49965538276029;7,39094512712371E-05;0,000755743546691793;0
;1122;1124;15,71771262;-6,19999918853864E-05;-6,19862839812413E-05;0,0330066680908203;9,25082329356681E-09;9,36261656331933E-08;-0,499889386945494;7,46034136577968E-05;0,000755049722848333;0
;1123;1125;15,72371262;-6,19999918853864E-05;-6,1948478105478E-05;0,0270042419433594;9,3540681215624E-09;9,35229440478401E-08;-0,499584500850629;7,54360332384065E-05;0,000754217290708388;0
