Filename;Index;DataIndex;Time (s);Current applied (A);WE(1).Current (A);WE(1).Potential (V);Discharge capacity (Ah);Σ Capacity (Ah);Normalized WE.Current;Normalized Discharge capacity;Normalized Σ Capacity;Cycle
;7645;7645;235,23999201;-0,000156999987666495;-0,000156891270307824;-0,139831066131592;1,60623343011442E-08;3,34438350465563E-06;-0,999307454189962;0,000102307861790727;0,0213018057621377;90
;7646;7646;235,24999201;-0,000156999987666495;-0,000156893744133413;-0,159433841705322;1,64981500145384E-08;3,34394785265128E-06;-0,999323211040846;0,000105083758054385;0,0212990309086069;90
;7647;7647;235,25999201;-0,000156999987666495;-0,000156882146256976;-0,178926467895508;1,69339333903433E-08;3,34351220064693E-06;-0,999249339216407;0,000107859448346135;0,021296256055076;90
;7648;7648;235,26999201;-0,000156999987666495;-0,000156881840666756;-0,198469638824463;1,73697157555984E-08;3,34307654864258E-06;-0,999247392781886;0,000110635132201264;0,0212934812015451;90
;7649;7649;235,27999201;-0,000156999987666495;-0,000156882291776128;-0,218332767486572;1,78054991314032E-08;3,34264089663823E-06;-0,999250266089988;0,000113410822493014;0,0212907063480142;90
;7650;7650;235,28999201;-0,000156999987666495;-0,000156891605001874;-0,237911224365234;1,82413087814995E-08;3,34220524463389E-06;-0,999309585999199;0,000116186680136939;0,0212879314944834;90
;7651;7651;235,29999201;-0,000156999987666495;-0,000156885740580037;-0,257759094238281;1,8677102262801E-08;3,34176959262954E-06;-0,999272232993868;0,000118962434794911;0,0212851566409525;90
;7652;7652;235,30999201;-0,000156999987666495;-0,000156884794705547;-0,277431488037109;1,91128917019038E-08;3,34133394062519E-06;-0,999266208315589;0,000121738163706394;0,0212823817874216;90
;7653;7653;235,31999201;-0,000156999987666495;-0,000156887748744339;-0,296974182128906;1,9548689225404E-08;3,34089828862084E-06;-0,999285023849291;0,000124513944110854;0,0212796069338907;90
;7654;7654;235,32999201;-0,000156999987666495;-0,00015689515566919;-0,316717147827148;1,99845089809969E-08;3,34046263661649E-06;-0,999332201714586;0,000127289866120999;0,0212768320803598;90
;7655;7655;235,33999201;-0,000156999987666495;-0,000156875321408734;-0,335869312286377;2,04202721458084E-08;3,34002698461215E-06;-0,999205868845438;0,000130065427680308;0,021274057226829;90
;7656;7656;235,34999201;-0,000156999987666495;-0,000156891910592094;-0,355198383331299;2,08560817959046E-08;3,3395913326078E-06;-0,99931153243372;0,000132841285324233;0,0212712823732981;90
;7657;7657;235,35999201;-0,000156999987666495;-0,000156902970047668;-0,374095916748047;2,12919217624909E-08;3,33915568060345E-06;-0,999381974825909;0,000135617336066821;0,0212685075197672;90
;7658;7658;235,36999201;-0,000156999987666495;-0,000156882364535704;-0,392605781555176;2,17277051382957E-08;3,3387200285991E-06;-0,999250729526779;0,000138393026358571;0,0212657326662363;90
;7659;7659;235,37999201;-0,000156999987666495;-0,000156910013174638;-0,411041259765625;2,21635653158753E-08;3,33828437659476E-06;-0,999426835507249;0,000141169205833601;0,0212629578127055;90
;7660;7660;235,38999201;-0,000156999987666495;-0,00015689228894189;-0,428783893585205;2,25993769870709E-08;3,33784872459041E-06;-0,999313942305032;0,00014394507635077;0,0212601829591746;90
;7661;7661;235,39999201;-0,000156999987666495;-0,000156890193466097;-0,446387767791748;2,30351825949684E-08;3,33741307258606E-06;-0,999300595325459;0,000146720908248206;0,0212574081056437;90
;7662;7662;235,40999201;-0,000156999987666495;-0,000156889902427793;-0,463422775268555;2,34709861817666E-08;3,33697742058171E-06;-0,999298741578297;0,000149496727272399;0,0212546332521128;90
;7663;7663;235,41999201;-0,000156999987666495;-0,000156892871018499;-0,480023384094238;2,39067978529622E-08;3,33654176857736E-06;-0,999317649799358;0,000152272597789568;0,0212518583985819;90
;7664;7664;235,42999201;-0,000156999987666495;-0,000156883063027635;-0,496413707733154;2,43425832498663E-08;3,33610611657302E-06;-0,99925517851997;0,000155048300954563;0,0212490835450511;90
;7665;7665;235,43999201;-0,000156999987666495;-0,000156916139530949;-0,512128353118896;2,47784595962407E-08;3,33567046456867E-06;-0,999465856885027;0,000157824583415546;0,0212463086915202;90
;7666;7666;235,44999201;-0,000156999987666495;-0,00015689832798671;-0,527692794799805;2,52142874362309E-08;3,33523481256432E-06;-0,999352407558661;0,000160600556918668;0,0212435338379893;90
;7667;7667;235,45999201;-0,000156999987666495;-0,000156908572535031;-0,542691707611084;2,56501435716119E-08;3,33479916055997E-06;-0,999417659458793;0,00016337671064721;0,0212407589844584;90
;7668;7668;235,46999201;-0,000156999987666495;-0,000156904934556223;-0,557246208190918;2,60859896014962E-08;3,33436350855562E-06;-0,999394487619258;0,00016615280000953;0,0212379841309275;90
;7669;7669;235,47999201;-0,000156999987666495;-0,000156903726747259;-0,571592330932617;2,65218315891818E-08;3,33392785655128E-06;-0,999386794568532;0,000168928863625362;0,0212352092773967;90
;7670;7670;235,48999201;-0,000156999987666495;-0,000156913214595988;-0,585224151611328;2,69576998511588E-08;3,33349220454693E-06;-0,999447226726041;0,000171705094593368;0,0212324344238658;90
;7671;7671;235,49999201;-0,000156999987666495;-0,000156902984599583;-0,59865665435791;2,73935398177451E-08;3,33305655254258E-06;-0,999382067513267;0,000174481145335956;0,0212296595703349;90
;7672;7672;235,50999201;-0,000156999987666495;-0,000156888636411168;-0,611459732055664;2,78293413834439E-08;3,33262090053823E-06;-0,999290677778138;0,000177256951486904;0,021226884716804;90
;7673;7673;235,51999201;-0,000156999987666495;-0,000156897804117762;-0,623734474182129;2,82651672023349E-08;3,33218524853388E-06;-0,999349070813768;0,000180032912116782;0,0212241098632732;90
;7674;7674;235,52999201;-0,000156999987666495;-0,000156904716277495;-0,635728359222412;2,87010132322191E-08;3,33174959652954E-06;-0,999393097308886;0,000182809001479103;0,0212213350097423;90
;7675;7675;235,53999201;-0,000156999987666495;-0,000156893758685328;-0,646834850311279;2,91368289456134E-08;3,33131394452519E-06;-0,999323303728204;0,00018558489774276;0,0212185601562114;90
;7676;7676;235,54999201;-0,000156999987666495;-0,00015691174485255;-0,657723903656006;2,95726931653917E-08;3,33087829252084E-06;-0,999437865302868;0,000188361102964278;0,0212157853026805;90
;7677;7677;235,55999201;-0,000156999987666495;-0,000156891212100163;-0,667822360992432;3,00085007943886E-08;3,33044264051649E-06;-0,999307083440529;0,000191136947734959;0,0212130104491496;90
;7678;7678;235,56999201;-0,000156999987666495;-0,000156916212290525;-0,677342891693115;3,04443771407629E-08;3,33000698851215E-06;-0,999466320321818;0,000193913230195942;0,0212102355956188;90
;7679;7679;235,57999201;-0,000156999987666495;-0,000156919661094435;-0,686477184295654;3,08802635926339E-08;3,3295713365078E-06;-0,999488287225698;0,000196689577023146;0,0212074607420879;90
;7680;7680;235,58999201;-0,000156999987666495;-0,000156921538291499;-0,694736957550049;3,1316156107803E-08;3,32913568450345E-06;-0,999500243894898;0,000199465962470083;0,021204685888557;90
;7681;7681;235,59999201;-0,000156999987666495;-0,000156914116814733;-0,702735424041748;3,17520284119786E-08;3,3287000324991E-06;-0,999452973342246;0,000202242219184577;0,0212019110350261;90
;7682;7682;235,60999201;-0,000156999987666495;-0,000156902518938296;-0,710038185119629;3,21878683785649E-08;3,32826438049475E-06;-0,999379101517806;0,000205018269927165;0,0211991361814952;90
;7683;7683;236,43999201;-0,000156999987666495;-0,000156619091285393;0,467150211334229;3,80647880623049E-10;3,36355115804407E-06;-0,997573829843265;2,42450879377738E-06;0,0214238927263954;91
;7684;7684;236,44999201;-0,000156999987666495;-0,000156645837705582;0,444082736968994;8,15775188635194E-10;3,36311628214187E-06;-0,997744189207531;5,19602030977831E-06;0,0214211228161903;91
;7685;7685;236,45999201;-0,000156999987666495;-0,000156674534082413;0,426260948181152;1,25098217217278E-09;3,36268114753895E-06;-0,997926968677788;7,96803931320239E-06;0,0214183512582099;91
;7686;7686;236,46999201;-0,000156999987666495;-0,000156683861860074;0,411074161529541;1,68621505104562E-09;3,36224601293604E-06;-0,997986381274357;1,07402232550676E-05;0,0214155797002295;91
;7687;7687;236,47999201;-0,000156999987666495;-0,000156689900904894;0,3971266746521;2,12146460398799E-09;3,36181087833312E-06;-0,998024846527987;1,35125134011974E-05;0,0214128081422492;91
;7688;7688;236,48999201;-0,000156999987666495;-0,000156729045556858;0,384324550628662;2,55682304365716E-09;3,3613757437302E-06;-0,99827417552139;1,62854970933577E-05;0,0214100365842688;91
;7689;7689;236,49999201;-0,000156999987666495;-0,000156731592142023;0,371789932250977;2,992188557174E-09;3,36094060912728E-06;-0,998290395809065;1,90585258418726E-05;0,0214072650262884;91
;7690;7690;236,50999201;-0,000156999987666495;-0,00015674096357543;0,359666347503662;3,42758009234482E-09;3,36050547452437E-06;-0,998350086467708;2,18317203334065E-05;0,0214044934683081;91
;7691;7691;236,51999201;-0,000156999987666495;-0,000156762704136781;0,34759521484375;3,86303200785834E-09;3,36007008122073E-06;-0,998488561380773;2,46052994131104E-05;0,0214017202625524;91
;7692;7692;236,52999201;-0,000156999987666495;-0,000156781854457222;0,335000038146973;4,29853672459204E-09;3,3596346879171E-06;-0,998610537944089;2,73792148063187E-05;0,0213989470567968;91
;7693;7693;236,53999201;-0,000156999987666495;-0,000156774636707269;0,322185039520264;4,73402148296979E-09;3,35919929461347E-06;-0,99856456501445;3,01530030762407E-05;0,0213961738510412;91
;7694;7694;236,54999201;-0,000156999987666495;-0,000156787020387128;0,308319091796875;5,16954060003627E-09;3,35876390130983E-06;-0,998643441956229;3,29270101913138E-05;0,0213934006452856;91
;7695;7695;236,55999201;-0,000156999987666495;-0,00015680689830333;0,293666839599609;5,60511529733453E-09;3,3583285080062E-06;-0,998770052887452;3,57013713206021E-05;0,0213906274395299;91
;7696;7696;236,56999201;-0,000156999987666495;-0,000156807800522074;0,278165817260742;6,04069201573212E-09;3,35789311470257E-06;-0,998775799503657;3,84757453231345E-05;0,0213878542337743;91
;7697;7697;236,57999201;-0,000156999987666495;-0,000156830647028983;0,261566638946533;6,47633239875884E-09;3,35745772139894E-06;-0,99892131865594;4,12505248328588E-05;0,0213850810280187;91
;7698;7698;236,58999201;-0,000156999987666495;-0,000156831156346016;0,244497299194336;6,91197429761006E-09;3,3570223280953E-06;-0,998924562713475;4,40253139975163E-05;0,0213823078222631;91
;7699;7699;236,59999201;-0,000156999987666495;-0,000156833630171604;0,226497650146484;7,34762276503413E-09;3,35658693479167E-06;-0,99894031956436;4,68001450002174E-05;0,0213795346165075;91
;7700;7700;236,60999201;-0,000156999987666495;-0,000156843132572249;0,208177089691162;7,78329801202441E-09;3,35615128278732E-06;-0,999000844409227;4,95751465734039E-05;0,0213767597629766;91
;7701;7701;236,61999201;-0,000156999987666495;-0,000156841953867115;0,189626216888428;8,21896972209086E-09;3,35571563078298E-06;-0,998993336733217;5,23501256184131E-05;0,0213739849094457;91
;7702;7702;236,62999201;-0,000156999987666495;-0,000156825917656533;0,170733451843262;8,65459696797188E-09;3,35528023747934E-06;-0,998891195264544;5,51248214520502E-05;0,0213712117036901;91
;7703;7703;236,63999201;-0,000156999987666495;-0,0001568368752487;0,152136325836182;9,09025402506813E-09;3,35484458547499E-06;-0,998960988845225;5,78997071660391E-05;0,0213684368501592;91
;7704;7704;236,64999201;-0,000156999987666495;-0,000156839771079831;0,133297920227051;9,52591916656173E-09;3,35440893347065E-06;-0,998979433629496;6,06746443730047E-05;0,0213656619966283;91
;7705;7705;236,65999201;-0,000156999987666495;-0,000156865193275735;0,114679336547852;9,96165504653214E-09;3,3539732814663E-06;-0,999141358444171;6,34500321435168E-05;0,0213628871430974;91
;7706;7706;236,66999201;-0,000156999987666495;-0,000156860958668403;0,0962686538696289;1,03973798104562E-08;3,35353762946195E-06;-0,999114386422951;6,62253491111859E-05;0,0213601122895666;91
;7707;7707;236,67999201;-0,000156999987666495;-0,000156863883603364;0,0776653289794922;1,08331126587776E-08;3,3531019774576E-06;-0,999133016581938;6,90007175718318E-05;0,0213573374360357;91
;7708;7708;236,68999201;-0,000156999987666495;-0,000156864640302956;0,0595059394836426;1,12688475281983E-08;3,35266632545325E-06;-0,999137836324561;7,17760989057218E-05;0,0213545625825048;91
;7709;7709;236,69999201;-0,000156999987666495;-0,000156866837642156;0,041008472442627;1,17045884609171E-08;3,35223067344891E-06;-0,999151832115641;7,45515188593444E-05;0,0213517877289739;91
;7710;7710;236,70999201;-0,000156999987666495;-0,000156882131705061;0,0226259231567383;1,21403718367219E-08;3,35179502144456E-06;-0,999249246529048;7,73272091510949E-05;0,0213490128754431;91
;7711;7711;236,71999201;-0,000156999987666495;-0,000156869849888608;0,00432729721069336;1,2576120853838E-08;3,35135936944021E-06;-0,999171018398776;8,01026805976942E-05;0,0213462380219122;91
;7712;7712;236,72999201;-0,000156999987666495;-0,000156884576426819;-0,0143990516662598;1,30119113034905E-08;3,35092371743586E-06;-0,999264818005216;8,28784159457994E-05;0,0213434631683813;91
;7713;7713;236,73999201;-0,000156999987666495;-0,000156857189722359;-0,0328378677368164;1,34476249513682E-08;3,35048806543152E-06;-0,999090380397192;8,56536621106255E-05;0,0213406883148504;91
;7714;7714;236,74999201;-0,000156999987666495;-0,000156877023982815;-0,0517416000366211;1,38833941794777E-08;3,35005241342717E-06;-0,99921671326634;8,84292622896667E-05;0,0213379134613195;91
;7715;7715;236,75999201;-0,000156999987666495;-0,000156880123540759;-0,0706391334533691;1,43191714919845E-08;3,34961676142282E-06;-0,999236455673625;9,12049139616846E-05;0,0213351386077887;91
;7716;7716;236,76999201;-0,000156999987666495;-0,000156896188855171;-0,0896077156066895;1,47549932686767E-08;3,34918110941847E-06;-0,999338782517014;9,39808488450747E-05;0,0213323637542578;91
;7717;7717;236,77999201;-0,000156999987666495;-0,000156874564709142;-0,108947277069092;1,51907554229385E-08;3,34874545741412E-06;-0,999201049102814;9,67564039677612E-05;0,0213295889007269;91
;7718;7718;236,78999201;-0,000156999987666495;-0,000156872731167823;-0,128107070922852;1,5626512524452E-08;3,34830980540978E-06;-0,999189370495688;9,95319269073373E-05;0,021326814047196;91
;7719;7719;236,79999201;-0,000156999987666495;-0,000156876514665782;-0,147720813751221;1,60622797314621E-08;3,34787415340543E-06;-0,999213469208805;0,000102307514213134;0,0213240391936651;91
;7720;7720;236,80999201;-0,000156999987666495;-0,00015688911662437;-0,167297840118408;1,64980823077106E-08;3,34743850140108E-06;-0,999293736460957;0,000105083326800705;0,0213212643401343;91
;7721;7721;236,81999201;-0,000156999987666495;-0,000156883295858279;-0,186867713928223;1,69338687151645E-08;3,34700284939673E-06;-0,9992566615177;0,000107859036402321;0,0213184894866034;91
;7722;7722;236,82999201;-0,000156999987666495;-0,000156872643856332;-0,206763744354248;1,73696248061282E-08;3,34656719739238E-06;-0,99918881437154;0,000110634552905275;0,0213157146330725;91
;7723;7723;236,83999201;-0,000156999987666495;-0,000156897527631372;-0,226423263549805;1,78054506250191E-08;3,34613154538804E-06;-0,999347309753963;0,000113410513535154;0,0213129397795416;91
;7724;7724;236,84999201;-0,000156999987666495;-0,000156887588673271;-0,246373176574707;1,82412481485193E-08;3,34569589338369E-06;-0,999284004288352;0,000116186293939614;0,0213101649260108;91
;7725;7725;236,85999201;-0,000156999987666495;-0,000156896014232188;-0,266204833984375;1,86770699252116E-08;3,34526024137934E-06;-0,999337670268716;0,000118962228823004;0,0213073900724799;91
;7726;7726;236,86999201;-0,000156999987666495;-0,000156899346620776;-0,285909652709961;1,91128997863012E-08;3,34482458937499E-06;-0,999358895673731;0,00012173821519937;0,021304615218949;91
;7727;7727;236,87999201;-0,000156999987666495;-0,000156882364535704;-0,305753231048584;1,9548683162106E-08;3,34438893737064E-06;-0,999250729526779;0,000124513905491121;0,0213018403654181;91
;7728;7728;236,88999201;-0,000156999987666495;-0,000156876471010037;-0,325131416320801;1,99844503691161E-08;3,3439532853663E-06;-0,999213191146731;0,000127289492796918;0,0212990655118872;91
;7729;7729;236,89999201;-0,000156999987666495;-0,000156895432155579;-0,34465217590332;2,0420270124709E-08;3,34351763336195E-06;-0,999333962774391;0,000130065414807064;0,0212962906583564;91
;7730;7730;236,90999201;-0,000156999987666495;-0,000156901645823382;-0,363818168640137;2,08561060490966E-08;3,3430819813576E-06;-0,999373540276318;0,000132841439803163;0,0212935158048255;91
;7731;7731;236,91999201;-0,000156999987666495;-0,000156888825586066;-0,382556438446045;2,12919076147955E-08;3,34264632935325E-06;-0,999291882713794;0,000135617245954111;0,0212907409512946;91
;7732;7732;236,92999201;-0,000156999987666495;-0,000156908397912048;-0,401272773742676;2,17277637501765E-08;3,34221067734891E-06;-0,999416547210496;0,000138393399682653;0,0212879660977637;91
;7733;7733;236,93999201;-0,000156999987666495;-0,000156896523549221;-0,419262409210205;2,21635855268687E-08;3,34177502534456E-06;-0,999340914326251;0,000141169334566043;0,0212851912442328;91
